class,image_path,name,xmax,xmin,ymax,ymin
6,519c7037023053c2c772feac55d13ea7.jpg,BAD_BILLBOARD,272.82532,133.14276,164.67632,75.826904
3,519c7037023053c2c772feac55d13ea7.jpg,GARBAGE,186.88927,140.57799,209.84195,179.85371
3,519c7037023053c2c772feac55d13ea7.jpg,GARBAGE,451.5957,390.1651,227.25618,186.26282
3,519c7037023053c2c772feac55d13ea7.jpg,GARBAGE,466.84857,414.96527,226.40402,186.19872
3,519c7037023053c2c772feac55d13ea7.jpg,GARBAGE,437.0838,395.3086,219.95148,191.1572
3,519c7037023053c2c772feac55d13ea7.jpg,GARBAGE,351.4719,301.08847,207.50967,177.79915
3,519c7037023053c2c772feac55d13ea7.jpg,GARBAGE,476.32516,401.6447,235.89543,176.981
3,519c7037023053c2c772feac55d13ea7.jpg,GARBAGE,622.7164,585.19507,219.04407,191.2368
3,519c7037023053c2c772feac55d13ea7.jpg,GARBAGE,931.89636,863.56824,204.97118,167.48654
3,519c7037023053c2c772feac55d13ea7.jpg,GARBAGE,381.65067,337.89908,218.64696,191.78983
3,519c7037023053c2c772feac55d13ea7.jpg,GARBAGE,232.1734,150.02904,204.33804,157.60843
6,519c7037023053c2c772feac55d13ea7.jpg,BAD_BILLBOARD,960,737.89856,109.37054,6.745844
3,519c7037023053c2c772feac55d13ea7.jpg,GARBAGE,556.86426,481.8191,205.2619,173.29741
3,519c7037023053c2c772feac55d13ea7.jpg,GARBAGE,65.54689,1.6988863,210.9698,176.19795
3,2dac7fda5b0fd27ac5051fe830d7c813.jpg,GARBAGE,663.6461,517.5145,225.43204,152.45587
3,2dac7fda5b0fd27ac5051fe830d7c813.jpg,GARBAGE,408.30392,345.83905,210.41916,158.66487
3,2dac7fda5b0fd27ac5051fe830d7c813.jpg,GARBAGE,450.63898,369.24097,211.23758,158.08351
2,2dac7fda5b0fd27ac5051fe830d7c813.jpg,POTHOLES,272.10626,205.5698,214.93495,172.78448
2,2dac7fda5b0fd27ac5051fe830d7c813.jpg,POTHOLES,215.68698,0.3573977,529.7585,334.18442
3,2dac7fda5b0fd27ac5051fe830d7c813.jpg,GARBAGE,528.4752,316.43082,260.26077,95.11461
2,2dac7fda5b0fd27ac5051fe830d7c813.jpg,POTHOLES,950.4629,559.0716,517.91406,285.63034
2,2dac7fda5b0fd27ac5051fe830d7c813.jpg,POTHOLES,340.3079,281.20132,242.46834,157.60017
3,2dac7fda5b0fd27ac5051fe830d7c813.jpg,GARBAGE,452.55875,336.58066,224.8458,146.84116
2,2dac7fda5b0fd27ac5051fe830d7c813.jpg,POTHOLES,276.8948,13.870817,419.6785,214.83026
3,2dac7fda5b0fd27ac5051fe830d7c813.jpg,GARBAGE,751.1826,552.0869,236.1121,124.59915
8,2dac7fda5b0fd27ac5051fe830d7c813.jpg,CLUTTER_SIDEWALK,178.3213,19.759308,214.45586,150.40727
3,2dac7fda5b0fd27ac5051fe830d7c813.jpg,GARBAGE,658.4631,597.10474,209.55974,165.6802
3,2dac7fda5b0fd27ac5051fe830d7c813.jpg,GARBAGE,652.10974,556.54126,215.77864,163.62498
3,2dac7fda5b0fd27ac5051fe830d7c813.jpg,GARBAGE,542.6828,419.26743,259.0691,195.61751
2,2dac7fda5b0fd27ac5051fe830d7c813.jpg,POTHOLES,345.52396,0,520.41956,286.36606
2,2dac7fda5b0fd27ac5051fe830d7c813.jpg,POTHOLES,416.6467,233.42616,511.4278,298.20175
3,2dac7fda5b0fd27ac5051fe830d7c813.jpg,GARBAGE,480.03714,353.92307,241.19283,118.50551
3,2dac7fda5b0fd27ac5051fe830d7c813.jpg,GARBAGE,109.3449,28.397587,184.5714,118.166794
8,2dac7fda5b0fd27ac5051fe830d7c813.jpg,CLUTTER_SIDEWALK,249.03143,89.38501,200.33836,150.8593
2,2dac7fda5b0fd27ac5051fe830d7c813.jpg,POTHOLES,892.99615,659.2675,482.92032,292.16324
3,2dac7fda5b0fd27ac5051fe830d7c813.jpg,GARBAGE,400.01556,316.1719,206.78691,145.98447
2,2dac7fda5b0fd27ac5051fe830d7c813.jpg,POTHOLES,489.47916,248.56621,534.1051,363.80627
2,2dac7fda5b0fd27ac5051fe830d7c813.jpg,POTHOLES,526.0428,65.686714,540,325.73764
3,b3337ea93030e5f908184aa1161a1983.jpg,GARBAGE,545.6398,484.86102,301.8114,257.71698
3,b3337ea93030e5f908184aa1161a1983.jpg,GARBAGE,889.514,825.20886,249.1117,210.92549
3,b3337ea93030e5f908184aa1161a1983.jpg,GARBAGE,532.8749,496.7775,298.17972,262.01544
2,b3337ea93030e5f908184aa1161a1983.jpg,POTHOLES,960,809.0296,540,314.8754
8,b3337ea93030e5f908184aa1161a1983.jpg,CLUTTER_SIDEWALK,275.1629,0,502.5655,283.0371
3,b3337ea93030e5f908184aa1161a1983.jpg,GARBAGE,548.27844,476.53183,317.5886,236.2899
3,b3337ea93030e5f908184aa1161a1983.jpg,GARBAGE,537.8013,484.46045,321.6016,279.39255
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,959.9028,776.045,339.43347,168.88737
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,707.1714,541.09033,218.42178,109.18829
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,461.26877,338.59988,349.05493,275.3641
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,817.44916,548.3143,352.0849,172.66374
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,499.27527,428.71414,343.53387,291.00098
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,271.60062,46.173973,336.17398,216.2354
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,489.22202,368.7342,278.00024,219.86073
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,800.03894,576.6105,401.2426,282.6436
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,358.45462,32.08033,303.41504,106.14424
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,345.64166,15.751378,372.57593,196.16557
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,872.7225,627.4073,376.62384,153.99522
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,501.86386,289.88626,365.7615,256.87314
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,361.46887,290.13882,288.84818,235.85573
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,471.23,395.852,271.16776,224.9974
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,280.6337,6.8636007,398.91394,257.5174
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,624.77515,515.98114,286.0509,225.73058
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,250.02287,5.4603505,444.23413,309.1822
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,439.299,316.26547,284.02698,221.92665
4,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,CONSTRUCTION_ROAD,376.55582,21.750292,326.0888,85.715996
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,516.38855,412.70602,359.58197,282.116
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,385.39035,276.55966,297.6675,220.90033
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,659.93756,532.34314,307.4973,228.15002
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,897.91266,652.04065,405.52673,266.53412
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,411.19846,120.91507,361.78625,227.59946
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,517.1505,303.20102,296.70844,208.04639
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,560.7424,422.6951,280.48422,219.8575
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,947.4306,760.1101,390.65775,269.6202
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,546.5471,371.8078,382.4315,266.4618
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,600.763,525.54956,293.8538,245.33913
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,960,658.2847,420.1029,126.00105
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,466.81183,325.3953,335.63242,240.81229
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,127.268715,4.3759484,294.43408,216.79265
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,697.11835,459.09024,339.91052,217.16129
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,666.4961,536.9956,362.23874,295.1471
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,553.3712,469.2948,275.03693,226.57106
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,381.28262,231.7842,347.61765,248.90677
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,658.2862,570.98456,300.71927,245.95538
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,846.329,754.8123,284.99164,224.95573
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,787.18115,606.7671,329.33304,198.51878
6,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,BAD_BILLBOARD,367.80435,24.943981,319.96512,88.59029
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,374.4638,107.00582,329.3869,165.18935
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,646.0999,551.6666,348.23413,302.237
3,32ba8f6cf9f1ec9c73e33c8ba4a1b207.jpg,GARBAGE,178.44978,8.050855,316.5277,197.17534
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,134.51907,36.24212,364.90073,305.74094
6,afe236c52dc16d577f13e210e15673f5.jpg,BAD_BILLBOARD,958.7237,620.3016,111.290215,0.51074874
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,653.7767,597.37396,284.90143,228.903
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,716.1223,656.6263,270.6856,220.34914
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,678.04205,588.12024,301.09668,224.49457
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,640.74786,530.05664,244.87357,185.29582
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,683.6021,617.8236,239.40073,197.68799
6,afe236c52dc16d577f13e210e15673f5.jpg,BAD_BILLBOARD,960,343.37683,122.95961,3.5592182
6,afe236c52dc16d577f13e210e15673f5.jpg,BAD_BILLBOARD,559.64874,302.72656,123.11042,10.585544
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,708.41223,631.27594,335.3579,268.93582
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,705.432,666.3042,262.89575,229.04842
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,695.81323,611.31836,246.6058,180.0383
6,afe236c52dc16d577f13e210e15673f5.jpg,BAD_BILLBOARD,795.67426,529.7402,118.4587,4.07033
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,510.38663,422.77585,240.53802,196.1116
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,645.8095,565.7128,236.36742,192.60506
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,705.1308,625.6503,258.51688,197.05559
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,643.11084,603.28564,273.16623,235.1807
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,661.8679,549.23816,264.9774,193.15144
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,774.7502,711.2921,316.82666,274.3462
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,475.81302,414.99765,315.32275,277.94708
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,684.19556,615.4661,307.99576,258.89273
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,730.8624,633.1855,276.09485,211.48878
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,714.25684,561.4539,321.1313,215.40996
2,afe236c52dc16d577f13e210e15673f5.jpg,POTHOLES,270.9633,144.6513,327.13205,218.99294
3,afe236c52dc16d577f13e210e15673f5.jpg,GARBAGE,157.726,16.858885,380.76965,287.57385
2,afe236c52dc16d577f13e210e15673f5.jpg,POTHOLES,774.30817,561.8863,365.46216,233.73396
3,03a129d1d17e930fb84b17903b5bbc0c.jpg,GARBAGE,244.33905,93.37615,461.35727,384.16583
3,03a129d1d17e930fb84b17903b5bbc0c.jpg,GARBAGE,354.89856,290.48285,176.01912,141.55669
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,230.1406,0,234.84561,155.86246
3,03a129d1d17e930fb84b17903b5bbc0c.jpg,GARBAGE,573.20215,495.28232,221.51196,170.3191
3,03a129d1d17e930fb84b17903b5bbc0c.jpg,GARBAGE,723.60895,653.8614,215.13461,168.95773
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,854.3169,517.2955,238.4977,156.29782
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,416.7001,188.00388,225.60529,162.96016
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,618.4168,336.8881,236.75595,152.11578
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,950.5943,807.8587,238.23306,149.7668
1,03a129d1d17e930fb84b17903b5bbc0c.jpg,FADED_SIGNAGE,890.0638,724.1936,225.21349,79.75134
3,03a129d1d17e930fb84b17903b5bbc0c.jpg,GARBAGE,347.3119,300.94907,171.22163,147.53337
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,827.3027,628.10626,227.0228,162.3241
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,295.40497,207.31699,178.46298,139.21931
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,924.367,676.2649,242.7937,142.869
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,955.89825,837.97424,185.54773,131.49844
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,933.17664,405.0981,257.10782,141.86452
5,03a129d1d17e930fb84b17903b5bbc0c.jpg,BROKEN_SIGNAGE,899.16516,708.0565,235.78188,81.895546
2,03a129d1d17e930fb84b17903b5bbc0c.jpg,POTHOLES,264.24252,123.50609,353.03833,255.82565
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,314.9778,47.47876,226.50504,162.30402
3,03a129d1d17e930fb84b17903b5bbc0c.jpg,GARBAGE,383.8239,332.47305,215.38527,179.58516
3,03a129d1d17e930fb84b17903b5bbc0c.jpg,GARBAGE,362.2847,266.96844,180.43065,131.29553
3,03a129d1d17e930fb84b17903b5bbc0c.jpg,GARBAGE,780.61426,677.36237,216.84512,172.51233
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,589.46014,433.36395,226.38626,161.94937
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,647.47906,127.87006,250.78578,141.84996
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,950.19495,825.78577,219.6955,169.95526
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,719.8678,563.72577,234.01266,159.27812
3,03a129d1d17e930fb84b17903b5bbc0c.jpg,GARBAGE,570.1284,451.57852,228.94945,161.59348
3,03a129d1d17e930fb84b17903b5bbc0c.jpg,GARBAGE,348.32855,312.5863,165.28912,149.62492
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,381.97745,236.30507,181.0541,130.93692
8,03a129d1d17e930fb84b17903b5bbc0c.jpg,CLUTTER_SIDEWALK,384.84885,242.27509,217.24023,173.21513
3,c01e29696d4a83eb3d3547d0595ef0f9.jpg,GARBAGE,411.2229,294.70868,285.53836,220.1113
1,c01e29696d4a83eb3d3547d0595ef0f9.jpg,FADED_SIGNAGE,461.33826,379.6947,203.13823,80.2856
3,c01e29696d4a83eb3d3547d0595ef0f9.jpg,GARBAGE,721.198,662.018,398.31403,359.1601
3,c01e29696d4a83eb3d3547d0595ef0f9.jpg,GARBAGE,458.06146,414.48782,327.2994,287.49304
3,c01e29696d4a83eb3d3547d0595ef0f9.jpg,GARBAGE,117.44359,4.926474,227.40858,143.12929
3,c01e29696d4a83eb3d3547d0595ef0f9.jpg,GARBAGE,853.42847,652.12036,252.72626,125.6937
5,c01e29696d4a83eb3d3547d0595ef0f9.jpg,BROKEN_SIGNAGE,461.8805,373.28973,207.59995,82.415054
3,e393d568594f2889ee56f8f2f3ab8c3a.jpg,GARBAGE,858.0788,792.8977,386.16412,344.33618
3,e393d568594f2889ee56f8f2f3ab8c3a.jpg,GARBAGE,284.36475,235.35008,367.7356,333.99146
7,e393d568594f2889ee56f8f2f3ab8c3a.jpg,SAND_ON_ROAD,249.45526,159.28773,313.1975,266.58047
3,e393d568594f2889ee56f8f2f3ab8c3a.jpg,GARBAGE,237.94298,175.10051,382.90607,342.05106
3,e393d568594f2889ee56f8f2f3ab8c3a.jpg,GARBAGE,641.2429,578.38007,374.15796,331.3379
3,e393d568594f2889ee56f8f2f3ab8c3a.jpg,GARBAGE,292.32004,226.81767,374.34805,323.48987
8,e393d568594f2889ee56f8f2f3ab8c3a.jpg,CLUTTER_SIDEWALK,285.34824,110.181984,313.92178,258.70938
3,e393d568594f2889ee56f8f2f3ab8c3a.jpg,GARBAGE,108.926926,67.497116,282.39868,255.13611
3,e393d568594f2889ee56f8f2f3ab8c3a.jpg,GARBAGE,657.7887,559.9805,382.5717,327.03177
3,e393d568594f2889ee56f8f2f3ab8c3a.jpg,GARBAGE,870.12646,784.28143,397.89468,332.21857
3,e393d568594f2889ee56f8f2f3ab8c3a.jpg,GARBAGE,143.05598,90.84151,369.2174,333.6747
3,e393d568594f2889ee56f8f2f3ab8c3a.jpg,GARBAGE,267.79498,185.67273,383.49854,332.51367
1,e393d568594f2889ee56f8f2f3ab8c3a.jpg,FADED_SIGNAGE,413.05762,342.2369,293.19867,180.27187
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,417.66302,345.59506,295.11746,244.14488
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,490.12488,409.78885,296.3387,237.66093
0,4b6b74bf95373edd25f4ea7c418e6738.jpg,GRAFFITI,122.14038,0,247.23839,164.95961
0,4b6b74bf95373edd25f4ea7c418e6738.jpg,GRAFFITI,531.2365,62.50399,243.06041,59.091118
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,376.51324,326.6303,296.19547,253.17757
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,803.2107,727.13025,304.92038,260.34775
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,321.76862,258.61417,291.52493,252.24393
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,63.99171,11.600969,290.0767,243.9712
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,260.69852,207.25903,294.38358,248.56223
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,194.1575,140.72272,293.00674,248.24504
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,697.58014,645.1373,299.38666,262.36572
6,4b6b74bf95373edd25f4ea7c418e6738.jpg,BAD_BILLBOARD,960,312.36023,367.1785,0
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,540.585,263.69202,303.69098,235.38266
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,124.014725,65.3083,290.11008,245.80463
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,951.3467,890.5386,306.84033,265.74646
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,447.1528,391.76654,297.86435,249.75981
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,565.40295,519.3177,298.27753,258.32156
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,209.54918,125.039314,299.07245,241.25235
4,4b6b74bf95373edd25f4ea7c418e6738.jpg,CONSTRUCTION_ROAD,959.96686,456.9661,394.79437,0
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,439.80164,317.4184,299.90048,238.6135
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,827.8451,721.269,315.77682,250.29486
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,484.40863,363.9503,305.73523,234.69943
6,4b6b74bf95373edd25f4ea7c418e6738.jpg,BAD_BILLBOARD,413.09082,210.22575,159.05159,6.8391047
0,4b6b74bf95373edd25f4ea7c418e6738.jpg,GRAFFITI,905.174,249.29112,296.54553,24.39912
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,285.77582,189.99913,296.90945,243.24866
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,502.40143,455.9171,297.67752,256.73065
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,634.36755,577.9912,299.06473,263.31348
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,880.09094,683.1476,318.2434,246.08093
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,311.13358,268.45886,286.95703,259.4298
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,384.8199,279.13428,300.50485,243.77557
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,480.98062,91.89667,230.02669,68.41077
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,687.9515,653.1202,296.20364,269.54034
6,4b6b74bf95373edd25f4ea7c418e6738.jpg,BAD_BILLBOARD,536.13245,79.55379,196.82872,11.31535
3,4b6b74bf95373edd25f4ea7c418e6738.jpg,GARBAGE,438.0815,394.56046,290.37958,261.29547
4,3518d589fbf05f96e35a59630f5eb594.jpg,CONSTRUCTION_ROAD,270.44537,11.836839,263.96194,144.27855
4,3518d589fbf05f96e35a59630f5eb594.jpg,CONSTRUCTION_ROAD,445.08023,291.1387,228.49702,158.22914
4,3518d589fbf05f96e35a59630f5eb594.jpg,CONSTRUCTION_ROAD,388.92935,205.8373,233.24503,154.20767
4,3518d589fbf05f96e35a59630f5eb594.jpg,CONSTRUCTION_ROAD,364.40933,105.92286,247.18115,153.89478
6,3518d589fbf05f96e35a59630f5eb594.jpg,BAD_BILLBOARD,835.5159,733.3012,157.10413,99.91276
2,3518d589fbf05f96e35a59630f5eb594.jpg,POTHOLES,570.11774,407.3212,380.4194,284.68994
3,3518d589fbf05f96e35a59630f5eb594.jpg,GARBAGE,291.42007,240.7972,273.4484,242.29291
4,3518d589fbf05f96e35a59630f5eb594.jpg,CONSTRUCTION_ROAD,347.71268,235.35165,222.157,168.43637
4,3518d589fbf05f96e35a59630f5eb594.jpg,CONSTRUCTION_ROAD,147.84381,0,261.85556,147.6511
4,3518d589fbf05f96e35a59630f5eb594.jpg,CONSTRUCTION_ROAD,415.60596,58.670242,264.71173,124.588295
3,3518d589fbf05f96e35a59630f5eb594.jpg,GARBAGE,211.27983,144.59268,318.00247,268.8948
2,3518d589fbf05f96e35a59630f5eb594.jpg,POTHOLES,921.83765,674.4273,364.29175,210.97495
4,3518d589fbf05f96e35a59630f5eb594.jpg,CONSTRUCTION_ROAD,450.23648,226.7364,245.11392,132.11081
4,3518d589fbf05f96e35a59630f5eb594.jpg,CONSTRUCTION_ROAD,394.19632,289.4975,220.54231,168.3873
2,3518d589fbf05f96e35a59630f5eb594.jpg,POTHOLES,587.98193,362.35126,411.6192,256.62326
3,a892c2cd9cdc8ce681724dae03718f3f.jpg,GARBAGE,724.29956,648.71985,333.91376,275.21487
3,a892c2cd9cdc8ce681724dae03718f3f.jpg,GARBAGE,892.71387,845.25653,297.26807,244.77922
2,a892c2cd9cdc8ce681724dae03718f3f.jpg,POTHOLES,160.9122,13.299627,540,326.33978
3,a892c2cd9cdc8ce681724dae03718f3f.jpg,GARBAGE,736.5632,626.2832,345.18835,262.8794
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,92.415726,20.252344,280.43295,230.1139
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,64.7126,0.91559327,234.03009,183.48227
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,212.80219,103.85421,245.87912,153.52757
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,104.79253,18.37685,236.50516,168.59433
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,328.60672,264.28082,242.13329,196.60403
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,231.09808,157.1325,259.96207,216.97603
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,281.84866,213.3869,256.19913,212.59303
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,128.6681,38.293465,241.50377,151.75003
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,343.63007,229.54381,245.6749,191.67224
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,49.7557,7.104988,229.87224,192.64975
2,4c396eefd2b42d35fff5d35159a46179.jpg,POTHOLES,460.2631,289.80643,321.5387,254.19478
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,94.46097,3.099628,256.62656,188.43289
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,320.64453,200.25517,255.42139,199.84378
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,265.11688,134.49092,260.80475,135.25597
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,235.68846,114.369194,260.7937,192.75867
5,4c396eefd2b42d35fff5d35159a46179.jpg,BROKEN_SIGNAGE,272.85828,149.96437,298.2253,88.46135
1,4c396eefd2b42d35fff5d35159a46179.jpg,FADED_SIGNAGE,274.66702,150.90042,283.51675,79.05956
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,255.26756,178.40392,256.86694,212.84337
0,4c396eefd2b42d35fff5d35159a46179.jpg,GRAFFITI,272.67178,157.14738,252.05115,102.9994
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,290.67136,169.8776,267.04916,208.83195
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,115.05586,50.201534,224.58963,163.76749
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,82.173744,33.045536,273.42197,237.28061
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,370.51453,302.70276,235.14209,196.2577
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,130.90933,18.843643,289.03128,214.70125
3,4c396eefd2b42d35fff5d35159a46179.jpg,GARBAGE,135.86111,21.166058,259.15204,179.85371
9,4c396eefd2b42d35fff5d35159a46179.jpg,UNKEPT_FACADE,276.10846,147.53868,291.98297,105.07693
